words,tags,length
"1407,3283,1946,3278,373,1870,3665,2460,2963,3412,71,3283,2891,2337,2587,3825,308,987,505,373,1870,3354,2891,1960,3278,373,1870,1133,1407,2417,1946,3665,1133,2471,3174,3905,3167,3288,1006,1402,3765,3716,2963,3639,2891,15,3278,2448,3825,258,1960,2891,2337,636,2513,264,51,207,2460,2963,1402,3412,71,3278,2754,15,3167,3412,71,2891,3278,258,1960,895,275,1151,2587,3715,373,1870,111,774,2963,1798,549,2891,2926,426,2246,894,3278,2963,3665,2799,1891,2587,3715,1942,2963,3541,3167,2836,1787,399,2351,3030,1486,2891,2086,3278,3765,2526,373,1870,3769,3900,2074,2177,3167,3908,2005,2891,3278,373,1870,3244,2132,3283,2587,3715,1942,2963,3541,895,2351,2086,3278,1614,3283,2132,3107,3151,2891,2104,3278,373,1870,895,1091,293,2891,3354,3278,2448,895,2832,2029,2587,3715,1942,2963,2836,1787,399,2351,2086,3278,3825,2104,2891,3151,3733,3169,2526,2891,3278,1614,3283,2132,3107,3151,2891,2104,3278,373,1870,895,1091,293,2891,3354,3278,946,3665,2460,2963,2832,2029,2587,3715,1133,2417,1407,1946,3122,132,2963,399,2799,1891,2891,426,2891,3278,373,1870,3696,3687,3812,3151,2104,2891,3278,373,1870,1091,293,2891,3354,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",231
"1407,3283,1946,3278,373,1870,111,2460,3300,71,3283,2891,2337,2587,3715,3825,308,987,505,373,1870,3354,2891,1960,3278,373,1870,1133,1407,2417,1727,1133,2471,3174,3905,3167,3288,1006,1402,3765,3716,3300,3639,2891,15,3278,2448,3825,258,1960,2891,2337,636,2513,3167,51,207,2460,3300,1402,3412,71,3278,2754,15,264,3412,71,2891,3278,258,1960,895,275,1151,2587,3715,373,1870,111,774,3300,3174,549,264,3015,2891,2926,426,2246,2513,894,3278,3300,3665,2799,1891,2587,3715,1942,3300,3541,264,2836,1787,895,2351,2086,3278,3765,2526,373,1870,3769,3900,2074,2177,3167,3908,2005,2891,3278,373,1870,3244,2132,3283,2587,3715,1614,3541,895,2351,2086,2891,3278,373,1870,3825,3283,2132,3107,3151,2891,2104,3278,895,1091,293,2891,3354,3278,2448,895,2832,2029,2587,3715,1614,2836,1787,399,2351,2086,3278,3825,2104,2891,3151,3733,3169,2526,2891,3278,373,1870,3825,3283,2132,3107,3151,2891,2104,3278,895,1091,293,2891,3354,3278,946,2832,2029,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",195
"1407,3283,1946,3278,2468,2658,2963,3412,71,3283,2891,2337,2587,3825,308,987,505,2468,3354,2891,1960,3278,2468,1133,1407,2417,1946,3665,1133,2471,3174,3905,3167,3288,1006,1402,3765,3716,2963,3639,2891,15,3278,2448,3825,258,1960,2891,2337,636,2513,3167,51,207,2460,2963,1402,3412,71,2587,3715,2468,3486,774,2963,3174,549,2891,2926,426,2246,894,3278,2963,3665,2799,1891,2587,3715,1942,2963,3541,3167,2836,1787,399,2351,3030,1486,2891,2086,3278,3765,2526,2468,3769,3900,2074,2177,3167,3908,2005,2891,3278,2468,3244,3687,2587,3715,1942,2963,3541,895,2351,2086,3278,1614,3283,2132,3107,3151,2891,2104,3278,2468,895,1091,293,2891,3354,3278,2448,895,2832,2029,2587,3715,1942,2963,2836,1787,399,2351,2086,3278,3825,2104,2891,3151,3733,3169,2526,2891,3278,1614,3283,2132,3107,3151,2891,2104,3278,2468,895,1091,293,2891,3354,3278,946,2832,2029,2587,3715,2468,1133,3283,1407,1946,3122,132,2963,399,2799,1891,2891,426,2891,3278,2468,3696,3687,3812,3151,2104,2891,3278,2468,1091,293,2891,3354,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",204
"2468,774,2963,3419,549,2891,2926,426,2246,894,3278,2963,3665,2799,1891,2587,3715,1942,2963,3541,3167,2836,1787,399,2351,3030,1486,2891,2086,3278,3765,2526,2468,3769,3900,2074,2177,3167,3908,2005,2891,3278,2468,3244,2132,373,1665,2417,2587,3715,1942,2963,3541,895,2351,2086,3278,1614,373,1665,2417,2132,3107,3151,2891,2104,3278,2468,895,1091,293,2891,3354,3278,2448,895,2832,2029,2587,3715,1942,2963,2836,1787,399,2351,2086,3278,3825,2104,2891,3151,3733,3169,2526,2891,3278,1614,373,1665,2417,2132,3107,3151,2891,2104,3278,2468,895,1091,293,2891,3354,3278,946,3665,2832,2029,2587,3715,2468,1133,373,1665,2417,1407,1946,3122,132,2963,399,2799,1891,2891,426,2891,3278,2468,3696,2132,373,1665,2417,3812,3151,2104,2891,3278,2468,1091,293,2891,3354,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",155
"1407,3283,1946,3278,2468,3665,2460,2963,71,3283,2891,2337,2587,3825,308,987,505,2468,3354,2891,1960,3278,2468,1133,1407,2417,1946,3665,1133,2471,3174,3905,3167,617,1006,1402,3765,3716,2963,3639,2891,15,3278,2448,3825,258,1960,2891,2337,636,2513,3167,51,207,2460,2963,1402,3412,71,3278,2754,15,3167,3412,71,2891,3278,258,1960,895,275,1151,2587,3715,2468,111,774,2963,3419,549,2891,2926,426,2246,894,3278,2963,3665,2799,1891,2587,3715,1942,2963,3541,3167,2836,1787,399,2351,3030,943,2891,2086,3278,3765,2526,2468,3769,3900,2074,2177,3167,3908,2005,2891,3278,2468,3244,2132,3283,2587,3715,1942,2963,3541,895,2351,2086,3278,1614,3283,2132,3107,3151,2891,2104,3278,2468,895,1091,293,2891,3354,3278,2448,895,2832,2029,2587,3715,1942,2963,2836,1787,399,2351,2086,3278,3825,2104,2891,3151,3733,3169,2526,2891,3278,1614,3283,2132,3107,3151,2891,2104,3278,2468,895,1091,293,2891,3354,3278,946,3665,2460,2963,2832,2029,2587,3715,2468,1133,2417,1407,1946,3122,132,2963,399,2799,1891,2891,426,2891,3278,2468,3696,3687,3812,3151,2104,2891,3278,2468,1091,293,2891,3354,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",221
"1407,3283,3278,2468,3665,2460,3300,71,3283,2891,2337,2587,3825,3283,987,505,2468,3354,2891,1960,3278,1133,1407,2417,1946,2468,3665,1133,2471,3174,3905,3167,3288,1006,1402,3765,3716,3300,3639,2891,15,3278,2448,3825,258,1960,2891,2337,636,2513,3167,51,207,2460,3300,1402,3412,71,2587,2754,15,3167,3412,71,2891,3278,258,1960,895,275,1151,2587,3715,1407,3283,3278,2468,3486,774,3300,3419,549,2891,2926,426,2246,2513,894,3278,3300,3665,2799,1891,2587,3715,1942,3300,3541,3167,2836,1787,399,2351,3030,1486,2891,2086,3278,3765,2526,2468,3769,3900,2074,2177,3167,3908,2005,2891,3278,2468,3244,2132,3283,2587,946,1934,549,2992,3283,1673,3493,2746,1934,3283,2190,1951,3762,3278,940,636,1994,3762,3493,3422,2927,3078,3686,2582,1089,1951,1247,3151,2104,2891,3278,2468,2620,1417,2533,1113,1486,288,3825,3283,2891,1186,2587,3715,1942,2468,1133,3283,1407,1946,3122,132,3300,399,2799,1891,2891,264,2992,2468,132,3733,2132,2291,1529,2806,3698,3177,2132,3283,3278,940,2468,1417,2533,3030,943,288,1186,2587,3715,1942,3300,3541,895,2351,2086,3278,2468,1614,3283,2132,3107,3151,2891,2104,3278,895,1091,293,2891,3354,3278,2448,895,2832,2029,2587,3715,1942,3300,2836,1787,399,2351,2086,3278,3825,2104,2891,3151,3733,3169,2526,2891,3278,2468,1614,3283,2132,3107,3151,2891,2104,3278,895,1091,293,2891,3354,3278,946,2832,3283,2891,2029,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",273
"1407,3283,1946,3278,373,1870,1983,2460,3300,71,3283,2891,2337,2587,3715,3825,308,987,505,373,1870,3354,2891,1960,3278,373,1870,1133,1407,2417,1946,3665,1133,2471,3174,3905,3167,3288,1006,1402,3765,3716,3300,3639,2891,15,3278,2448,3825,258,1960,2891,2337,636,2513,3167,51,207,2460,3300,1402,3412,71,3278,2754,15,3167,3412,71,2891,3278,258,1960,895,275,1151,2587,3715,373,1870,774,3300,3419,549,2891,2926,426,2246,894,3278,3300,3665,2799,1891,2587,3715,1942,3300,3541,3167,2836,1787,399,2351,3030,1486,2891,2086,3278,3765,2526,373,1870,3769,3900,2074,2177,3167,3908,2005,2891,3278,373,1870,3244,2132,3283,2587,3715,1942,3300,3541,895,2351,2086,3278,1614,3283,2132,3107,3151,2891,2104,3278,373,1870,895,1091,293,2891,3354,3278,2448,895,2832,2029,2587,3715,1942,3300,2836,1787,399,2351,2086,3278,3825,2104,2891,3151,3733,3169,2526,2891,3278,1614,3283,2132,3107,3151,2891,2104,3278,373,1870,895,1091,293,2891,3354,3278,946,3665,2832,2029,2587,3715,373,1870,1133,2417,1407,1946,3122,132,3300,399,2799,1891,2891,426,2891,3278,373,1870,3696,3687,3812,3715,3151,2104,2891,3278,373,1870,1091,293,2891,3354,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",231
"1407,3283,1946,3278,373,1870,111,2460,3300,71,3283,2891,2337,2587,3825,3283,987,505,373,1870,3354,2891,1960,3278,373,1870,1133,1407,2417,1727,1133,2764,601,2808,3174,2764,3905,264,3288,1006,1402,3765,3716,3300,3639,2891,15,3278,2448,3825,258,1960,2891,2337,636,2513,264,51,207,2460,3300,1402,3412,71,3278,2754,15,3167,3412,71,2891,3278,258,1960,895,275,1151,2587,3715,1407,740,1946,3278,373,1870,774,3300,3167,549,2891,2926,426,2246,894,2891,3278,3300,3665,2799,1891,2587,3715,3300,3541,3167,2836,1787,399,2351,3030,1486,2891,2086,3278,3765,2526,373,1870,3769,3900,2074,2177,3167,3908,2005,2891,3278,373,1870,3244,3687,2587,3715,3030,1486,2891,2417,1186,3278,1226,1870,132,3733,2132,2291,1529,3278,2806,3698,895,288,1336,1996,2587,3715,3300,3541,895,2351,2086,2891,3278,373,1870,1614,2417,2132,3107,3151,2891,2104,3278,895,1091,293,2891,3354,3278,2448,895,2832,2029,2587,3715,3300,2836,1787,399,2351,2086,3278,3825,2104,2891,3151,3733,3169,2526,2891,3278,373,1870,1614,2417,2132,3107,3151,2891,2104,3278,895,1091,293,2891,3354,3278,946,3665,2832,2029,2587,3715,373,1870,1133,2417,1407,1946,3122,132,3300,399,2799,1891,2891,426,2891,3278,373,1870,3696,3687,3812,3151,2104,2891,3278,373,1870,3665,1091,293,2891,3354,2587,3715,2104,712,2723,740,943,2891,3170,571,394,2891,2507,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",269
"1407,3283,1946,3278,2468,2658,2963,3412,71,3283,2891,2337,2587,3825,308,987,505,2468,3354,2891,1960,3278,2468,1133,1407,2417,1946,3665,1133,2471,3174,3905,3167,3288,1006,1402,3765,3716,2963,3639,2891,15,3278,2448,3825,258,1960,2891,2337,636,2513,3167,51,207,2460,2963,1402,3412,71,2587,3715,2468,3486,774,2963,3174,549,2891,2926,426,2246,2513,894,3278,2963,3665,2799,1891,2587,3715,2963,3541,3167,2836,1787,399,2351,3030,1486,2891,2086,3278,3765,2526,2468,3769,3900,2074,2177,3167,3908,2005,2891,3278,2468,3244,3687,2587,3715,3030,1486,2891,2417,1186,3278,2992,2468,132,3733,2132,2291,1529,3278,2806,0,1244,0,3493,895,288,1336,1996,2587,3715,2963,3541,895,2351,2086,2891,3278,2468,1614,2417,2132,3107,3151,2891,2104,3278,895,1091,293,2891,3354,3278,2448,895,2832,2029,2587,3715,2963,2836,1787,399,2351,2086,3278,3825,2104,2891,3151,3733,3169,2526,2891,3278,2468,1614,2417,2132,3107,3151,2891,2104,3278,895,1091,293,2891,3354,3278,946,2832,2029,2587,3715,2468,1133,3283,1407,1946,3122,132,2963,399,2799,1891,2891,426,2891,3278,2468,3696,3687,3812,3151,2104,2891,3278,2468,1091,293,2891,3354,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",228
"1407,3283,1946,3278,2468,2620,2460,2963,3412,71,3283,2891,2337,2587,3825,308,987,505,2468,3354,2891,1960,3278,2468,1133,1407,2417,1727,1133,2471,3174,3905,3167,3288,1006,1402,3765,3716,2963,3639,2891,15,3278,2448,3825,258,1960,2891,2337,636,2513,3167,51,207,2460,2963,1402,3412,71,3278,2754,15,3167,3412,71,2891,3278,258,1960,895,275,1151,2587,3715,2468,111,774,2963,3419,549,2891,2926,426,2246,894,3278,2963,3665,2799,1891,2587,3715,1942,2963,3541,3167,2836,1787,399,2351,3030,1486,2891,2086,3278,3765,2526,2468,3769,3900,2074,2177,3167,3908,2005,2891,3278,2468,3244,2132,3283,2587,2417,1186,1226,1870,132,3733,2132,2291,1529,2806,1244,3493,895,288,1336,1996,2587,3715,1942,2963,3541,895,2351,2086,3278,1614,3283,2132,3107,3151,2891,2104,3278,2468,895,1091,293,2891,3354,3278,2448,895,2832,2029,2587,3715,1942,2963,2836,1787,399,2351,2086,3278,3825,2104,2891,3151,3733,3169,2526,2891,3278,1614,3283,2132,3107,3151,2891,2104,3278,2468,895,1091,293,2891,3354,3278,2300,2460,2963,2832,2029,2587,3715,2468,1133,2417,1407,1946,3122,132,2963,399,2799,1891,2891,426,2891,3278,2468,3696,3687,3812,3151,2104,2891,3278,2468,1091,293,2891,3354,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",237
"1407,3283,1946,3278,373,1870,111,2460,3300,71,3283,2891,2337,2587,3825,3283,987,505,373,1870,3354,2891,1960,3278,373,1870,1133,1407,2417,1727,1133,2471,3174,3905,3167,2467,617,1006,1402,3765,3716,3300,3639,2891,15,3278,2448,3825,258,1960,2891,2337,636,2513,3167,51,207,2460,3300,1402,3412,71,3278,2754,15,3167,3412,71,2891,3278,258,1960,895,275,1151,2587,3715,373,1870,774,3300,3419,549,2891,2926,426,2246,894,3278,3300,3665,2799,1891,2587,3715,1942,3300,3541,3167,2836,1787,399,2351,3030,1486,2891,2086,3278,3765,2526,373,1870,3769,3900,2074,2177,3167,3908,2005,2891,3278,373,1870,3244,2132,3283,264,2343,258,549,2891,2773,676,2587,3715,1942,3300,3541,895,2351,2086,3278,1614,2132,3283,264,2343,258,549,2891,2773,676,3107,3151,2891,2104,3278,373,1870,895,1091,293,2891,3354,3278,2448,895,2832,2029,2587,3715,1942,3300,2836,1787,399,2351,2086,3278,3825,2104,2891,3151,3733,3169,2526,2891,3278,1614,2132,3283,264,2343,258,549,2891,2773,676,3107,3151,2891,2104,3278,373,1870,895,1091,293,2891,3354,3278,946,3665,2832,2029,2587,3715,373,1870,1133,2417,1407,1946,3122,132,3300,399,2799,1891,2891,426,2891,3278,373,1870,3696,2132,3283,264,2343,258,549,2891,2773,676,3812,3151,2104,2891,3278,373,1870,1091,293,2891,3354,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",258
"1906,3174,2468,774,2963,3419,549,2891,2926,426,2246,894,2891,3278,2963,3665,2799,1891,2587,3715,683,3174,1934,2963,3541,264,2836,1787,399,2351,3030,1486,2891,2086,3278,3765,2526,2468,3769,3900,2074,2177,264,3908,2005,2891,3278,2468,3244,2132,3283,2587,3715,355,3174,1934,2963,3541,895,2351,2086,3278,1614,3283,2132,3107,3151,2891,2104,3278,2468,895,1091,293,2891,3354,3278,2448,895,2832,2029,2587,3715,28,3174,1934,2963,2836,1787,399,2351,2086,3278,3825,2104,2891,3151,3733,3169,2526,2891,3278,1614,3283,2132,3107,3151,2891,2104,3278,2468,895,1091,293,2891,3354,3278,946,3665,2832,2029,2587,3715,1599,3174,2468,1133,2417,1407,1946,3122,132,2963,399,2799,1891,2891,426,2891,3278,2468,3696,3687,3812,3715,3151,2104,2891,3278,2468,1091,293,2891,3354,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",156
"1407,3283,1946,3278,373,1870,1983,2460,3300,71,3283,2891,2337,2587,3715,3825,308,987,505,373,1870,3354,2891,1960,3278,373,1870,1133,1407,2417,1946,3665,1133,2471,3174,3905,3167,3288,1006,1402,3765,3716,3300,3639,2891,15,3278,2448,3825,258,1960,2891,2337,636,2513,3167,51,207,2460,3300,1402,3412,71,3278,2754,15,3167,3412,71,2891,3278,258,1960,895,275,1151,2587,3715,373,1870,774,3300,3419,549,2891,2926,426,2246,894,3278,3300,3665,2799,1891,2587,3715,1942,3300,3541,3167,2836,1787,399,2351,3030,1486,2891,2086,3278,3765,2526,373,1870,3769,3900,2074,2177,3167,3908,2005,2891,3278,373,1870,3244,2132,3283,2587,3715,1942,3300,3541,895,2351,2086,3278,1614,3283,2132,3107,3151,2891,2104,3278,373,1870,895,1091,293,2891,3354,3278,2448,895,2832,2029,2587,3715,1942,3300,2836,1787,399,2351,2086,3278,3825,2104,2891,3151,3733,3169,2526,2891,3278,1614,3283,2132,3107,3151,2891,2104,3278,373,1870,895,1091,293,2891,3354,3278,946,3665,1363,2832,2029,2587,3715,373,1870,1133,2417,1407,1946,3122,132,3300,399,2799,1891,2891,426,2891,3278,373,1870,3696,3687,3812,3151,2104,2891,3278,373,1870,1091,293,2891,3354,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",231
